CreatedDate,CreatedTime,Distance in Cm
16032019,5:37:55 AM,35.1
16032019,5:38:05 AM,36.7
16032019,5:38:15 AM,37.9
16032019,5:38:25 AM,37.1
16032019,5:38:35 AM,293.8
16032019,5:38:45 AM,35.6
16032019,5:38:55 AM,35.6
16032019,5:39:05 AM,35.8
16032019,5:39:15 AM,35.7
16032019,5:39:25 AM,35.7
16032019,5:39:35 AM,36.2
16032019,5:39:45 AM,35.8
16032019,5:39:55 AM,35.7
16032019,5:40:05 AM,35.6
16032019,5:40:15 AM,35.7
16032019,5:40:25 AM,36.2
16032019,5:40:35 AM,35.8
16032019,5:40:45 AM,35.8
16032019,5:40:55 AM,35.8
16032019,5:41:05 AM,36.3
16032019,5:41:15 AM,35.7
16032019,5:41:25 AM,36.2
16032019,5:41:35 AM,35.7
16032019,5:41:45 AM,37.7
16032019,5:41:55 AM,36.8
16032019,5:42:05 AM,36.2
16032019,5:42:15 AM,36.1
16032019,5:42:25 AM,36.3
16032019,5:42:35 AM,36.6
16032019,5:42:45 AM,36.6
16032019,5:42:55 AM,37.1
16032019,5:43:05 AM,36.2
16032019,5:43:15 AM,36.2
16032019,5:43:25 AM,36.2
16032019,5:43:35 AM,36.2
16032019,5:43:45 AM,36.2
16032019,5:43:55 AM,36.2
16032019,5:44:05 AM,37.1
16032019,5:44:15 AM,36.6
16032019,5:44:25 AM,37.2
16032019,5:44:35 AM,35.7
16032019,5:44:45 AM,36
16032019,5:44:55 AM,37
16032019,5:45:05 AM,35.8
16032019,5:45:15 AM,35.9
16032019,5:45:25 AM,35.8
16032019,5:45:35 AM,36.3
16032019,5:45:45 AM,36.3
16032019,5:45:55 AM,35.9
16032019,5:46:05 AM,39
16032019,5:46:15 AM,293.8
16032019,5:46:25 AM,34.6
16032019,5:46:35 AM,40.7
16032019,5:46:45 AM,35.4
16032019,5:46:55 AM,37.4
16032019,5:47:05 AM,37.9
16032019,5:47:15 AM,36.9
16032019,5:47:25 AM,65.4
16032019,5:47:35 AM,619.8
16032019,5:47:45 AM,292
16032019,5:47:55 AM,38.1
16032019,5:48:05 AM,291.6
16032019,5:48:15 AM,291.7
16032019,5:48:25 AM,145.7
16032019,5:48:35 AM,35.1
16032019,5:48:45 AM,293.8
16032019,5:48:55 AM,293.8
16032019,5:49:05 AM,115.1
16032019,5:49:15 AM,35.4
16032019,5:49:25 AM,122.3
16032019,5:49:35 AM,35.5
16032019,5:49:45 AM,38.6
16032019,5:49:55 AM,37.1
16032019,5:50:05 AM,38
16032019,5:50:15 AM,291.6
16032019,5:50:25 AM,292.9
16032019,5:50:35 AM,36.1
16032019,5:50:45 AM,291.6
16032019,5:50:55 AM,37
16032019,5:51:05 AM,37.6
16032019,5:51:15 AM,37.1
16032019,5:51:25 AM,36.4
16032019,5:51:35 AM,37.3
16032019,5:51:45 AM,36.6
16032019,5:51:55 AM,36.5
16032019,5:52:05 AM,36.9
16032019,5:52:15 AM,37
16032019,5:52:25 AM,37.5
16032019,5:52:35 AM,37
16032019,5:52:45 AM,37.6
16032019,5:52:55 AM,36.6
16032019,5:53:05 AM,36.9
16032019,5:53:15 AM,36.3
16032019,5:53:25 AM,37.1
16032019,5:53:35 AM,36.7
16032019,5:53:45 AM,36.4
16032019,5:53:55 AM,37.8
16032019,5:54:05 AM,36.9
16032019,5:54:15 AM,293.4
16032019,5:54:25 AM,292.9
16032019,5:54:35 AM,292.9
16032019,5:54:45 AM,292.5
16032019,5:54:55 AM,293.3
16032019,5:55:05 AM,292.4
16032019,5:55:15 AM,149.2
16032019,5:55:25 AM,292.4
16032019,5:55:35 AM,131.4
16032019,5:55:45 AM,76.1
16032019,5:55:55 AM,292.5
16032019,5:56:05 AM,74.3
16032019,5:56:15 AM,116.4
16032019,5:56:25 AM,71.1
16032019,5:56:35 AM,292.5
16032019,5:56:45 AM,291.2
16032019,5:56:55 AM,292.9
16032019,5:57:05 AM,292.2
16032019,5:57:15 AM,24.6
16032019,5:57:25 AM,293.8
16032019,5:57:35 AM,291.6
16032019,5:57:45 AM,74.5
16032019,5:57:55 AM,74
16032019,5:58:05 AM,370.9
16032019,5:58:15 AM,370.4
16032019,5:58:25 AM,138.9
16032019,5:58:35 AM,68.5
16032019,5:58:45 AM,370.4
16032019,5:58:55 AM,132.5
16032019,5:59:05 AM,76.2
16032019,5:59:15 AM,293.3
16032019,5:59:25 AM,157.6
16032019,5:59:35 AM,67.9
16032019,5:59:45 AM,621.5
16032019,5:59:55 AM,109.1
16032019,6:00:05 AM,69.7
16032019,6:00:15 AM,135.1
16032019,6:00:25 AM,71.4
16032019,6:00:35 AM,109
16032019,6:00:45 AM,69.2
16032019,6:00:55 AM,622
16032019,6:01:05 AM,122.7
16032019,6:01:15 AM,70.6
16032019,6:01:25 AM,150.6
16032019,6:01:35 AM,71.3
16032019,6:01:45 AM,109.3
16032019,6:01:55 AM,76.5
16032019,6:02:05 AM,141.7
16032019,6:02:15 AM,78.7
16032019,6:02:25 AM,370
16032019,6:02:35 AM,128
16032019,6:02:45 AM,76
16032019,6:02:55 AM,159.1
16032019,6:03:05 AM,77.2
16032019,6:03:15 AM,165
16032019,6:03:25 AM,79.2
16032019,6:03:35 AM,620.7
16032019,6:03:45 AM,91.5
16032019,6:03:55 AM,75.5
16032019,6:04:05 AM,370.4
16032019,6:04:15 AM,153.9
16032019,6:04:25 AM,70.9
16032019,6:04:35 AM,293.4
16032019,6:04:45 AM,118.2
16032019,6:04:55 AM,68.4
16032019,6:05:05 AM,154.3
16032019,6:05:15 AM,81.1
16032019,6:05:25 AM,120.5
16032019,6:05:35 AM,71.8
16032019,6:05:45 AM,621.2
16032019,6:05:55 AM,116.2
16032019,6:06:05 AM,24.1
16032019,6:06:15 AM,24.1
16032019,6:06:25 AM,782.3
16032019,6:06:35 AM,292.9
16032019,6:06:45 AM,292.5
16032019,6:06:55 AM,291.6
16032019,6:07:05 AM,291.6
16032019,6:07:15 AM,294.7
16032019,6:07:25 AM,292
16032019,6:07:35 AM,294.2
16032019,6:07:45 AM,292.9
16032019,6:07:55 AM,292.4
16032019,6:08:05 AM,294.6
16032019,6:08:15 AM,292.5
16032019,6:08:25 AM,99.3
16032019,6:08:35 AM,22.3
16032019,6:08:45 AM,294.1
16032019,6:08:55 AM,140.5
16032019,6:09:05 AM,22.7
16032019,6:09:15 AM,370.8
16032019,6:09:25 AM,148.6
16032019,6:09:35 AM,22.7
16032019,6:09:45 AM,292.9
16032019,6:09:55 AM,294.2
16032019,6:10:05 AM,293.3
16032019,6:10:15 AM,121.1
16032019,6:10:25 AM,22.7
16032019,6:10:35 AM,293.4
16032019,6:10:45 AM,117.2
16032019,6:10:55 AM,22.2
16032019,6:11:05 AM,292.4
16032019,6:11:15 AM,294.2
16032019,6:11:25 AM,293.4
16032019,6:11:35 AM,292.9
16032019,6:11:45 AM,292.1
16032019,6:11:55 AM,293.4
16032019,6:12:05 AM,293.7
16032019,6:12:15 AM,166.2
16032019,6:12:25 AM,166.3
16032019,6:12:35 AM,167.1
16032019,6:12:45 AM,167.1
16032019,6:12:55 AM,166.9
16032019,6:13:05 AM,167
16032019,6:13:15 AM,165.9
16032019,6:13:25 AM,167.2
16032019,6:13:35 AM,167.6
16032019,6:13:45 AM,165.9
16032019,6:13:55 AM,167.6
16032019,6:14:05 AM,166.7
16032019,6:14:15 AM,165.9
16032019,6:14:25 AM,168
16032019,6:14:35 AM,167.1
16032019,6:14:45 AM,167.5
16032019,6:14:55 AM,165.3
16032019,6:15:05 AM,166.1
16032019,6:15:15 AM,166.1
16032019,6:15:25 AM,167.9
16032019,6:15:35 AM,167.1
16032019,6:15:45 AM,165.7
16032019,6:15:55 AM,167.1
16032019,6:16:05 AM,165.8
16032019,6:16:15 AM,166.2
16032019,6:16:25 AM,166.7
16032019,6:16:35 AM,168.3
16032019,6:16:45 AM,166.7
16032019,6:16:55 AM,167
16032019,6:17:05 AM,166.2
16032019,6:17:15 AM,166.2
16032019,6:17:25 AM,165.8
16032019,6:17:35 AM,166.5
16032019,6:17:45 AM,166.2
16032019,6:17:55 AM,165.7
16032019,6:18:05 AM,166.1
16032019,6:18:15 AM,166.2
16032019,6:18:25 AM,166.7
16032019,6:18:35 AM,166.8
16032019,6:18:45 AM,166.8
16032019,6:18:55 AM,165.9
16032019,6:19:05 AM,166.4
16032019,6:19:15 AM,167.2
16032019,6:19:25 AM,166.4
16032019,6:19:35 AM,166.3
16032019,6:19:45 AM,167.2
16032019,6:19:55 AM,167.1
16032019,6:20:05 AM,166.4
16032019,6:20:15 AM,166.3
16032019,6:20:25 AM,166.4
16032019,6:20:35 AM,168
16032019,6:20:45 AM,167.6
16032019,6:20:55 AM,166.4
16032019,6:21:05 AM,168.1
16032019,6:21:15 AM,168.1
16032019,6:21:25 AM,166.3
16032019,6:21:35 AM,166.2
16032019,6:21:45 AM,167.6
16032019,6:21:55 AM,165.8
16032019,6:22:05 AM,166.7
16032019,6:22:15 AM,166.2
16032019,6:22:25 AM,166.7
16032019,6:22:35 AM,165.9
16032019,6:22:45 AM,166.7
16032019,6:22:55 AM,166.6
16032019,6:23:05 AM,165.8
16032019,6:23:15 AM,166.2
16032019,6:23:25 AM,166.7
16032019,6:23:35 AM,167.2
16032019,6:23:45 AM,167.3
16032019,6:23:55 AM,166.4
16032019,6:24:05 AM,166.8
16032019,6:24:15 AM,166.4
16032019,6:24:25 AM,167.6
16032019,6:24:35 AM,166.8
16032019,6:24:45 AM,166.7
16032019,6:24:55 AM,167.6
16032019,6:25:05 AM,167.6
16032019,6:25:15 AM,165.9
16032019,6:25:25 AM,166.3
16032019,6:25:35 AM,166.3
16032019,6:25:45 AM,167.2
16032019,6:25:55 AM,166.8
16032019,6:26:05 AM,167.1
16032019,6:26:15 AM,166.7
16032019,6:26:25 AM,166.7
16032019,6:26:35 AM,166.4
16032019,6:26:45 AM,167.5
16032019,6:26:55 AM,166.7
16032019,6:27:05 AM,166.3
16032019,6:27:15 AM,167.2
16032019,6:27:25 AM,167.2
16032019,6:27:35 AM,166.3
16032019,6:27:45 AM,166.7
16032019,6:27:55 AM,166.7
16032019,6:28:05 AM,165.9
16032019,6:28:15 AM,165.9
16032019,6:28:25 AM,165.9
16032019,6:28:35 AM,167.6
16032019,6:28:45 AM,167.5
16032019,6:28:55 AM,167.9
16032019,6:29:05 AM,166.3
16032019,6:29:15 AM,167
16032019,6:29:25 AM,166.7
16032019,6:29:35 AM,166.2
16032019,6:29:45 AM,165.8
16032019,6:29:55 AM,166.7
16032019,6:30:05 AM,166.2
16032019,6:30:15 AM,166.2
16032019,6:30:25 AM,167.4
16032019,6:30:35 AM,166.6
16032019,6:30:45 AM,166.2
16032019,6:30:55 AM,166.7
16032019,6:31:05 AM,166.2
16032019,6:31:15 AM,165.8
16032019,6:31:25 AM,167.5
16032019,6:31:35 AM,166.3
16032019,6:31:45 AM,167.9
16032019,6:31:55 AM,166.6
16032019,6:32:05 AM,167
16032019,6:32:15 AM,166.6
16032019,6:32:25 AM,166.2
16032019,6:32:35 AM,165.8
16032019,6:32:45 AM,168
16032019,6:32:55 AM,166.2
16032019,6:33:05 AM,166.2
16032019,6:33:15 AM,167.1
16032019,6:33:25 AM,165.4
16032019,6:33:35 AM,167.5
16032019,6:33:45 AM,168.4
16032019,6:33:55 AM,166.7
16032019,6:34:05 AM,168.3
16032019,6:34:15 AM,165.7
16032019,6:34:25 AM,166.7
16032019,6:34:35 AM,165.8
16032019,6:34:45 AM,168.4
16032019,6:34:55 AM,167.9
16032019,6:35:05 AM,165.8
16032019,6:35:15 AM,168.5
16032019,6:35:25 AM,168.4
16032019,6:35:35 AM,168
16032019,6:35:45 AM,166.6
16032019,6:35:55 AM,166.2
16032019,6:36:05 AM,168.7
16032019,6:36:15 AM,166.6
16032019,6:36:25 AM,167
16032019,6:36:35 AM,166.1
16032019,6:36:45 AM,167
16032019,6:36:55 AM,166.7
16032019,6:37:05 AM,165.3
16032019,6:37:15 AM,167
16032019,6:37:25 AM,165.7
16032019,6:37:35 AM,166.3
16032019,6:37:45 AM,166.6
16032019,6:37:55 AM,165.8
16032019,6:38:05 AM,165.8
16032019,6:38:15 AM,167.1
16032019,6:38:25 AM,166.2
16032019,6:38:35 AM,166.2
16032019,6:38:45 AM,166.7
16032019,6:38:55 AM,165.8
16032019,6:39:05 AM,167.5
16032019,6:39:15 AM,168
16032019,6:39:25 AM,164.9
16032019,6:39:35 AM,165.7
16032019,6:39:45 AM,167.2
16032019,6:39:55 AM,166.7
16032019,6:40:05 AM,166.6
16032019,6:40:15 AM,167
16032019,6:40:25 AM,165.8
16032019,6:40:35 AM,166.2
16032019,6:40:45 AM,166.2
16032019,6:40:55 AM,166.2
16032019,6:41:05 AM,165.8
16032019,6:41:15 AM,166.6
16032019,6:41:25 AM,166.2
16032019,6:41:35 AM,166.6
16032019,6:41:45 AM,166.1
16032019,6:41:55 AM,166.6
16032019,6:42:05 AM,165.8
16032019,6:42:15 AM,166.7
16032019,6:42:25 AM,168
16032019,6:42:35 AM,167.1
16032019,6:42:45 AM,165.9
16032019,6:42:55 AM,165.8
16032019,6:43:05 AM,166.2
16032019,6:43:15 AM,165.6
16032019,6:43:25 AM,165.7
16032019,6:43:35 AM,166.6
16032019,6:43:45 AM,166.2
16032019,6:43:55 AM,165.8
16032019,6:44:05 AM,167.2
16032019,6:44:15 AM,165.4
16032019,6:44:25 AM,166.5
16032019,6:44:35 AM,166.2
16032019,6:44:45 AM,165.3
16032019,6:44:55 AM,166.7
16032019,6:45:05 AM,165.8
16032019,6:45:15 AM,166.2
16032019,6:45:25 AM,166.6
16032019,6:45:35 AM,167.9
16032019,6:45:45 AM,165.8
16032019,6:45:55 AM,167.4
16032019,6:46:05 AM,166.6
16032019,6:46:15 AM,166.5
16032019,6:46:25 AM,167.1
16032019,6:46:35 AM,165.8
16032019,6:46:45 AM,165.9
16032019,6:46:55 AM,165.8
16032019,6:47:05 AM,166.2
16032019,6:47:15 AM,166.2
16032019,6:47:25 AM,166.2
16032019,6:47:35 AM,166.2
16032019,6:47:45 AM,167.9
16032019,6:47:55 AM,167.1
16032019,6:48:05 AM,165.7
16032019,6:48:15 AM,166.2
16032019,6:48:25 AM,165.9
16032019,6:48:35 AM,165.8
16032019,6:48:45 AM,165.8
16032019,6:48:55 AM,166.7
16032019,6:49:05 AM,165.8
16032019,6:49:15 AM,166
16032019,6:49:25 AM,165.7
16032019,6:49:35 AM,165.8
16032019,6:49:45 AM,167.9
16032019,6:49:55 AM,165.8
16032019,6:50:05 AM,166.3
16032019,6:50:15 AM,167.9
16032019,6:50:25 AM,167.4
16032019,6:50:35 AM,167.5
16032019,6:50:45 AM,168
16032019,6:50:55 AM,166.2
16032019,6:51:05 AM,166.7
16032019,6:51:15 AM,167.5
16032019,6:51:25 AM,166.3
16032019,6:51:35 AM,167.9
16032019,6:51:45 AM,165.7
16032019,6:51:55 AM,165.8
16032019,6:52:05 AM,166.3
16032019,6:52:15 AM,166.7
16032019,6:52:25 AM,166.6
16032019,6:52:35 AM,166.2
16032019,6:52:45 AM,166.2
16032019,6:52:55 AM,166.6
16032019,6:53:05 AM,166.7
16032019,6:53:15 AM,166.2
16032019,6:53:25 AM,166.2
16032019,6:53:35 AM,166.6
16032019,6:53:45 AM,165.7
16032019,6:53:55 AM,166.2
16032019,6:54:05 AM,166.2
16032019,6:54:15 AM,166.1
16032019,6:54:25 AM,166.7
16032019,6:54:35 AM,166.1
16032019,6:54:45 AM,166.2
16032019,6:54:55 AM,166.3
16032019,6:55:05 AM,165.7
16032019,6:55:15 AM,165.7
16032019,6:55:25 AM,166.3
16032019,6:55:35 AM,165.3
16032019,6:55:45 AM,166.7
16032019,6:55:55 AM,166.7
16032019,6:56:05 AM,166.2
16032019,6:56:15 AM,167.1
16032019,6:56:25 AM,166.6
16032019,6:56:35 AM,165.8
16032019,6:56:45 AM,165.7
16032019,6:56:55 AM,166.2
16032019,6:57:05 AM,167.1
16032019,6:57:15 AM,166.1
16032019,6:57:25 AM,168
16032019,6:57:35 AM,166.6
16032019,6:57:45 AM,166.7
16032019,6:57:55 AM,165.8
16032019,6:58:05 AM,166.7
16032019,6:58:15 AM,166.2
16032019,6:58:25 AM,166.2
16032019,6:58:35 AM,166.2
16032019,6:58:45 AM,166.6
16032019,6:58:55 AM,168.4
16032019,6:59:05 AM,166.2
16032019,6:59:15 AM,165.8
16032019,6:59:25 AM,167.2
16032019,6:59:35 AM,165.8
16032019,6:59:45 AM,166.2
16032019,6:59:55 AM,166.7
16032019,7:00:05 AM,166.3
16032019,7:00:15 AM,165.3
16032019,7:00:25 AM,168.3
16032019,7:00:35 AM,167.1
16032019,7:00:45 AM,166.1
16032019,7:00:55 AM,165.8
16032019,7:01:05 AM,168.4
16032019,7:01:15 AM,166.3
16032019,7:01:25 AM,165.8
16032019,7:01:35 AM,166.3
16032019,7:01:45 AM,166.7
16032019,7:01:55 AM,166.7
16032019,7:02:05 AM,165.9
16032019,7:02:15 AM,166.7
16032019,7:02:25 AM,167.1
16032019,7:02:35 AM,166.6
16032019,7:02:45 AM,166.6
16032019,7:02:55 AM,166.6
16032019,7:03:05 AM,165.4
16032019,7:03:15 AM,166.2
16032019,7:03:25 AM,167.6
16032019,7:03:35 AM,165.8
16032019,7:03:45 AM,166.7
16032019,7:03:55 AM,165.8
16032019,7:04:05 AM,166.2
16032019,7:04:15 AM,165.8
16032019,7:04:25 AM,165.7
16032019,7:04:35 AM,166.2
16032019,7:04:45 AM,165.7
16032019,7:04:55 AM,166.2
16032019,7:05:05 AM,165.8
16032019,7:05:15 AM,166.2
16032019,7:05:25 AM,166.2
16032019,7:05:35 AM,166.2
16032019,7:05:45 AM,166.6
16032019,7:05:55 AM,165.8
16032019,7:06:05 AM,167.1
16032019,7:06:15 AM,166.7
16032019,7:06:25 AM,166.2
16032019,7:06:35 AM,168.4
16032019,7:06:45 AM,166.2
16032019,7:06:55 AM,165.7
16032019,7:07:05 AM,166.1
16032019,7:07:15 AM,167
16032019,7:07:25 AM,168.4
16032019,7:07:35 AM,166.7
16032019,7:07:45 AM,166.3
16032019,7:07:55 AM,165.8
16032019,7:08:05 AM,166.7
16032019,7:08:15 AM,168
16032019,7:08:25 AM,168.8
16032019,7:08:35 AM,167
16032019,7:08:45 AM,167.1
16032019,7:08:55 AM,165.7
16032019,7:09:05 AM,166.2
16032019,7:09:15 AM,167.2
16032019,7:09:25 AM,166.6
16032019,7:09:35 AM,167
16032019,7:09:45 AM,165.8
16032019,7:09:55 AM,165.4
16032019,7:10:05 AM,166.2
16032019,7:10:15 AM,165.7
16032019,7:10:25 AM,165.9
16032019,7:10:35 AM,168
16032019,7:10:45 AM,166.7
16032019,7:10:55 AM,166.3
16032019,7:11:05 AM,166.2
16032019,7:11:15 AM,166.7
16032019,7:11:25 AM,165.8
16032019,7:11:35 AM,167.6
16032019,7:11:45 AM,166.1
16032019,7:11:55 AM,168
16032019,7:12:05 AM,166
16032019,7:12:15 AM,165.9
16032019,7:12:25 AM,166.1
16032019,7:12:35 AM,166.2
16032019,7:12:45 AM,165.8
16032019,7:12:55 AM,168.1
16032019,7:13:05 AM,166.2
16032019,7:13:15 AM,165.6
16032019,7:13:25 AM,165.3
16032019,7:13:35 AM,166.2
16032019,7:13:45 AM,166.2
16032019,7:13:55 AM,167.4
16032019,7:14:05 AM,166.9
16032019,7:14:15 AM,166.2
16032019,7:14:25 AM,166.6
16032019,7:14:35 AM,166.1
16032019,7:14:45 AM,167.4
16032019,7:14:55 AM,166.5
16032019,7:15:05 AM,167.8
16032019,7:15:15 AM,166.1
16032019,7:15:25 AM,166.1
16032019,7:15:35 AM,166.2
16032019,7:15:45 AM,167.1
16032019,7:15:55 AM,165.8
16032019,7:16:05 AM,165.8
16032019,7:16:15 AM,165.7
16032019,7:16:25 AM,167.8
16032019,7:16:35 AM,166.1
16032019,7:16:45 AM,167
16032019,7:16:55 AM,166.5
16032019,7:17:05 AM,165.8
16032019,7:17:15 AM,166.6
16032019,7:17:25 AM,165.8
16032019,7:17:35 AM,165.7
16032019,7:17:45 AM,165.6
16032019,7:17:55 AM,165.7
16032019,7:18:05 AM,165.7
16032019,7:18:15 AM,166.6
16032019,7:18:25 AM,166.7
16032019,7:18:35 AM,166.1
16032019,7:18:45 AM,166.1
16032019,7:18:55 AM,166.6
16032019,7:19:05 AM,168.7
16032019,7:19:15 AM,167.9
16032019,7:19:25 AM,166.2
16032019,7:19:35 AM,166.2
16032019,7:19:45 AM,143.8
16032019,7:19:55 AM,165.7
16032019,7:20:05 AM,-8.1
16032019,7:20:15 AM,166.2
16032019,7:20:25 AM,-8.8
16032019,7:20:35 AM,166.9
16032019,7:20:45 AM,41.3
16032019,7:20:55 AM,189.6
16032019,7:21:05 AM,189.2
16032019,7:21:15 AM,51.4
16032019,7:21:25 AM,47.6
16032019,7:21:35 AM,48.5
16032019,7:21:45 AM,49.2
16032019,7:21:55 AM,42.8
16032019,7:22:05 AM,44.7
16032019,7:22:15 AM,353.5
16032019,7:22:25 AM,43.9
16032019,7:22:35 AM,140.6
16032019,7:22:45 AM,38.2
16032019,7:22:55 AM,132.4
16032019,7:23:05 AM,46.2
16032019,7:23:15 AM,357.6
16032019,7:23:25 AM,101.9
16032019,7:23:35 AM,39.5
16032019,7:23:45 AM,115.7
16032019,7:23:55 AM,39
16032019,7:24:05 AM,35
16032019,7:24:15 AM,180.7
16032019,7:24:25 AM,24.1
16032019,7:24:35 AM,169.5
16032019,7:24:45 AM,34.3
16032019,7:24:55 AM,41.3
16032019,7:25:05 AM,41.2
16032019,7:25:15 AM,40.9
16032019,7:25:25 AM,151.3
16032019,7:25:35 AM,36.9
16032019,7:25:45 AM,158.7
16032019,7:25:55 AM,39.3
16032019,7:26:05 AM,43.1
16032019,7:26:15 AM,43.6
16032019,7:26:25 AM,37.3
16032019,7:26:35 AM,91.8
16032019,7:26:45 AM,122.3
16032019,7:26:55 AM,23
16032019,7:27:05 AM,124.2
16032019,7:27:15 AM,36.6
16032019,7:27:25 AM,40.4
16032019,7:27:35 AM,186.2
16032019,7:27:45 AM,142.1
16032019,7:27:55 AM,41
16032019,7:28:05 AM,47.9
16032019,7:28:15 AM,46
16032019,7:28:25 AM,42.2
16032019,7:28:35 AM,128.9
16032019,7:28:45 AM,354.7
16032019,7:28:55 AM,124.1
16032019,7:29:05 AM,20.5
16032019,7:29:15 AM,166.5
16032019,7:29:25 AM,132.5
16032019,7:29:35 AM,20.8
16032019,7:29:45 AM,182.1
16032019,7:29:55 AM,34.5
16032019,7:30:05 AM,137.4
16032019,7:30:15 AM,35.5
16032019,7:30:25 AM,38.8
16032019,7:30:35 AM,31.1
16032019,7:30:45 AM,189.2
16032019,7:30:55 AM,188.4
16032019,7:31:05 AM,188.8
16032019,7:31:15 AM,189.6
16032019,7:31:25 AM,188.4
16032019,7:31:35 AM,112.7
16032019,7:31:45 AM,29.1
16032019,7:31:55 AM,189.2
16032019,7:32:05 AM,188.4
16032019,7:32:15 AM,129.8
16032019,7:32:25 AM,31
16032019,7:32:35 AM,43.7
16032019,7:32:45 AM,39.9
16032019,7:32:55 AM,36.6
16032019,7:33:05 AM,39.8
16032019,7:33:15 AM,115.5
16032019,7:33:25 AM,24.4
16032019,7:33:35 AM,171.1
16032019,7:33:45 AM,28.1
16032019,7:33:55 AM,120
16032019,7:34:05 AM,39.4
16032019,7:34:15 AM,84.7
16032019,7:34:25 AM,30.9
16032019,7:34:35 AM,39.1
16032019,7:34:45 AM,139.8
16032019,7:34:55 AM,39.8
16032019,7:35:05 AM,87.4
16032019,7:35:15 AM,31.4
16032019,7:35:25 AM,101.4
16032019,7:35:35 AM,118.7
16032019,7:35:45 AM,38.8
16032019,7:35:55 AM,39.5
16032019,7:36:05 AM,40.3
16032019,7:36:15 AM,116.1
16032019,7:36:25 AM,44.4
16032019,7:36:35 AM,43.1
16032019,7:36:45 AM,126.5
16032019,7:36:55 AM,159.7
16032019,7:37:05 AM,125.2
16032019,7:37:15 AM,39.7
16032019,7:37:25 AM,149.4
16032019,7:37:35 AM,75.4
16032019,7:37:45 AM,145.5
16032019,7:37:55 AM,36.8
16032019,7:38:05 AM,146.3
16032019,7:38:15 AM,137.4
16032019,7:38:25 AM,25.9
16032019,7:38:35 AM,131.1
16032019,7:38:45 AM,34.8
16032019,7:38:55 AM,39.5
16032019,7:39:05 AM,38.2
16032019,7:39:15 AM,35.1
16032019,7:39:25 AM,104
16032019,7:39:35 AM,41.4
16032019,7:39:45 AM,41.1
16032019,7:39:55 AM,127.8
16032019,7:40:05 AM,59.4
16032019,7:40:15 AM,352.8
16032019,7:40:25 AM,50.1
16032019,7:40:35 AM,47.6
16032019,7:40:45 AM,49.7
16032019,7:40:55 AM,55.9
16032019,7:41:05 AM,53.4
16032019,7:41:15 AM,52.1
16032019,7:41:25 AM,353.3
16032019,7:41:35 AM,49.3
16032019,7:41:45 AM,63.6
16032019,7:41:55 AM,107.7
16032019,7:42:05 AM,46.4
16032019,7:42:15 AM,353.7
16032019,7:42:25 AM,163.2
16032019,7:42:35 AM,46.7
16032019,7:42:45 AM,46.2
16032019,7:42:55 AM,355.8
16032019,7:43:05 AM,355.4
16032019,7:43:15 AM,354.1
16032019,7:43:25 AM,137.5
16032019,7:43:35 AM,44
16032019,7:43:45 AM,106.9
16032019,7:43:55 AM,41.5
16032019,7:44:05 AM,126.9
16032019,7:44:15 AM,45.4
16032019,7:44:25 AM,98.5
16032019,7:44:35 AM,62.6
16032019,7:44:45 AM,15.6
16032019,7:44:55 AM,62.5
16032019,7:45:05 AM,141.9
16032019,7:45:15 AM,42.8
16032019,7:45:25 AM,134.1
16032019,7:45:35 AM,40.3
16032019,7:45:45 AM,60
16032019,7:45:55 AM,110.4
16032019,7:46:05 AM,40.7
16032019,7:46:15 AM,163.5
16032019,7:46:25 AM,62.6
16032019,7:46:35 AM,119.8
16032019,7:46:45 AM,48.4
16032019,7:46:55 AM,57.8
16032019,7:47:05 AM,57.2
16032019,7:47:15 AM,153
16032019,7:47:25 AM,53.9
16032019,7:47:35 AM,175.3
16032019,7:47:45 AM,45
16032019,7:47:55 AM,355.5
16032019,7:48:05 AM,353.6
16032019,7:48:15 AM,104.4
16032019,7:48:25 AM,67.4
16032019,7:48:35 AM,128.4
16032019,7:48:45 AM,70.1
16032019,7:48:55 AM,138.3
16032019,7:49:05 AM,34
16032019,7:49:15 AM,158.9
16032019,7:49:25 AM,152.4
16032019,7:49:35 AM,39
16032019,7:49:45 AM,78.8
16032019,7:49:55 AM,93.8
16032019,7:50:05 AM,284.5
16032019,7:50:15 AM,284.4
16032019,7:50:25 AM,284
16032019,7:50:35 AM,284.1
16032019,7:50:45 AM,284.5
16032019,7:50:55 AM,285.8
16032019,7:51:05 AM,284.1
16032019,7:51:15 AM,285
16032019,7:51:25 AM,284.5
16032019,7:51:35 AM,284.1
16032019,7:51:45 AM,284.4
16032019,7:51:55 AM,286.2
16032019,7:52:05 AM,284.5
16032019,7:52:15 AM,287
16032019,7:52:25 AM,353.9
16032019,7:52:35 AM,352.9
16032019,7:52:45 AM,286
16032019,7:52:55 AM,284.7
16032019,7:53:05 AM,285.2
16032019,7:53:15 AM,284.4
16032019,7:53:25 AM,285.1
16032019,7:53:35 AM,284.4
16032019,7:53:45 AM,284.5
16032019,7:53:55 AM,285.3
16032019,7:54:05 AM,284.4
16032019,7:54:15 AM,284
16032019,7:54:25 AM,284.4
16032019,7:54:35 AM,284.5
16032019,7:54:45 AM,285.2
16032019,7:54:55 AM,284
16032019,7:55:05 AM,141.7
16032019,7:55:15 AM,284.8
16032019,7:55:25 AM,352.9
16032019,7:55:35 AM,283.9
16032019,7:55:45 AM,286.2
16032019,7:55:55 AM,112.2
